State,Congressional District,Under 65,65 and Over,Grand Total
Alabama,Congressional District 1 ,"37,786","24,949","62,735"
Alabama,Congressional District 2 ,"44,665","24,184","68,849"
Alabama,Congressional District 3 ,"38,584","21,681","60,265"
Alabama,Congressional District 4 ,"32,592","22,961","55,552"
Alabama,Congressional District 5 ,"44,876","25,796","70,672"
Alabama,Congressional District 6 ,"35,021","25,679","60,700"
Alabama,Congressional District 7 ,"30,592","14,648","45,240"
Alaska,Congressional District (at Large) ,"58,620","15,389","74,010"
Arizona,Congressional District 1 ,"41,953","30,054","72,007"
Arizona,Congressional District 2 ,"56,795","48,742","105,537"
Arizona,Congressional District 3 ,"33,384","20,465","53,849"
Arizona,Congressional District 4 ,"20,365","8,678","29,043"
Arizona,Congressional District 5 ,"28,657","20,152","48,809"
Arizona,Congressional District 6 ,"47,760","32,629","80,389"
Arizona,Congressional District 7 ,"37,321","22,206","59,527"
Arizona,Congressional District 8 ,"54,062","37,897","91,959"
Arkansas,Congressional District 1 ,"36,465","24,929","61,394"
Arkansas,Congressional District 2 ,"42,865","23,985","66,850"
Arkansas,Congressional District 3 ,"41,547","27,421","68,968"
Arkansas,Congressional District 4 ,"34,929","24,524","59,453"
California,Congressional District 1 ,"29,365","22,521","51,886"
California,Congressional District 2 ,"35,438","25,829","61,268"
California,Congressional District 3 ,"38,127","26,173","64,299"
California,Congressional District 4 ,"40,529","29,880","70,409"
California,Congressional District 5 ,"26,021","16,799","42,821"
California,Congressional District 6 ,"21,619","19,330","40,950"
California,Congressional District 7 ,"26,938","15,729","42,667"
California,Congressional District 8 ,"13,319","9,473","22,792"
California,Congressional District 9 ,"14,070","12,712","26,782"
California,Congressional District 10 ,"27,061","19,171","46,232"
California,Congressional District 11 ,"27,513","17,897","45,410"
California,Congressional District 12 ,"15,131","13,073","28,204"
California,Congressional District 13 ,"16,849","11,691","28,540"
California,Congressional District 14 ,"14,872","14,536","29,409"
California,Congressional District 15 ,"14,993","11,472","26,465"
California,Congressional District 16 ,"14,552","8,814","23,366"
California,Congressional District 17 ,"18,347","14,078","32,425"
California,Congressional District 18 ,"20,870","12,610","33,480"
California,Congressional District 19 ,"28,360","19,343","47,704"
California,Congressional District 20 ,"18,102","8,149","26,251"
California,Congressional District 21 ,"25,573","14,920","40,493"
California,Congressional District 22 ,"40,177","20,643","60,820"
California,Congressional District 23 ,"20,711","17,122","37,833"
California,Congressional District 24 ,"24,762","19,000","43,762"
California,Congressional District 25 ,"35,134","13,909","49,043"
California,Congressional District 26 ,"20,519","14,593","35,112"
California,Congressional District 27 ,"13,461","10,675","24,136"
California,Congressional District 28 ,"8,583","7,872","16,455"
California,Congressional District 29 ,"10,673","9,909","20,582"
California,Congressional District 30 ,"12,788","17,013","29,801"
California,Congressional District 31 ,"7,445","3,762","11,207"
California,Congressional District 32 ,"11,627","6,825","18,453"
California,Congressional District 33 ,"11,239","8,713","19,952"
California,Congressional District 34 ,"9,419","4,477","13,896"
California,Congressional District 35 ,"12,691","8,335","21,026"
California,Congressional District 36 ,"17,518","14,047","31,565"
California,Congressional District 37 ,"16,136","8,441","24,577"
California,Congressional District 38 ,"11,537","8,235","19,772"
California,Congressional District 39 ,"13,763","7,659","21,423"
California,Congressional District 40 ,"18,121","14,449","32,570"
California,Congressional District 41 ,"38,613","24,233","62,845"
California,Congressional District 42 ,"19,417","12,111","31,528"
California,Congressional District 43 ,"18,279","8,061","26,340"
California,Congressional District 44 ,"28,613","13,685","42,298"
California,Congressional District 45 ,"35,394","30,161","65,555"
California,Congressional District 46 ,"19,504","19,204","38,708"
California,Congressional District 47 ,"9,156","5,228","14,385"
California,Congressional District 48 ,"19,676","18,186","37,861"
California,Congressional District 49 ,"37,340","20,598","57,937"
California,Congressional District 50 ,"30,254","20,531","50,785"
California,Congressional District 51 ,"31,105","13,293","44,399"
California,Congressional District 52 ,"39,197","20,923","60,119"
California,Congressional District 53 ,"31,735","14,440","46,175"
Colorado,Congressional District 1 ,"22,567","14,883","37,449"
Colorado,Congressional District 2 ,"30,214","15,330","45,543"
Colorado,Congressional District 3 ,"38,271","26,001","64,272"
Colorado,Congressional District 4 ,"33,496","20,049","53,545"
Colorado,Congressional District 5 ,"64,383","23,921","88,304"
Colorado,Congressional District 6 ,"41,077","20,680","61,756"
Colorado,Congressional District 7 ,"33,244","21,130","54,374"
Connecticut,Congressional District 1 ,"23,813","22,569","46,382"
Connecticut,Congressional District 2 ,"34,407","27,817","62,224"
Connecticut,Congressional District 3 ,"21,811","22,816","44,628"
Connecticut,Congressional District 4 ,"13,458","18,516","31,974"
Connecticut,Congressional District 5 ,"22,291","23,043","45,333"
Delaware,Congressional District (at Large) ,"47,120","32,846","79,967"
District of Columbia,Delegate District (at Large) ,"19,247","13,823","33,070"
Florida,Congressional District 1 ,"69,283","30,080","99,363"
Florida,Congressional District 2 ,"45,315","26,016","71,331"
Florida,Congressional District 3 ,"36,482","15,665","52,147"
Florida,Congressional District 4 ,"57,443","25,543","82,987"
Florida,Congressional District 5 ,"56,324","60,429","116,752"
Florida,Congressional District 6 ,"56,890","40,791","97,681"
Florida,Congressional District 7 ,"46,458","36,198","82,656"
Florida,Congressional District 8 ,"37,631","22,847","60,479"
Florida,Congressional District 9 ,"40,706","32,377","73,082"
Florida,Congressional District 10 ,"36,813","31,622","68,435"
Florida,Congressional District 11 ,"32,013","15,636","47,649"
Florida,Congressional District 12 ,"44,633","30,297","74,930"
Florida,Congressional District 13 ,"35,101","44,556","79,657"
Florida,Congressional District 14 ,"36,449","49,189","85,638"
Florida,Congressional District 15 ,"47,108","37,893","85,002"
Florida,Congressional District 16 ,"34,695","39,933","74,628"
Florida,Congressional District 17 ,"15,788","5,551","21,339"
Florida,Congressional District 18 ,"15,969","8,079","24,048"
Florida,Congressional District 19 ,"21,839","32,948","54,787"
Florida,Congressional District 20 ,"21,449","17,016","38,465"
Florida,Congressional District 21 ,"11,635","5,024","16,660"
Florida,Congressional District 22 ,"25,059","26,416","51,475"
Florida,Congressional District 23 ,"20,507","9,053","29,561"
Florida,Congressional District 24 ,"45,159","29,082","74,241"
Florida,Congressional District 25 ,"18,968","6,071","25,039"
Georgia,Congressional District 1 ,"51,436","21,676","73,112"
Georgia,Congressional District 2 ,"38,388","18,613","57,001"
Georgia,Congressional District 3 ,"51,782","25,666","77,448"
Georgia,Congressional District 4 ,"30,993","11,621","42,613"
Georgia,Congressional District 5 ,"22,738","12,905","35,644"
Georgia,Congressional District 6 ,"32,578","18,838","51,416"
Georgia,Congressional District 7 ,"43,992","17,560","61,551"
Georgia,Congressional District 8 ,"44,088","21,455","65,543"
Georgia,Congressional District 9 ,"37,305","24,932","62,237"
Georgia,Congressional District 10 ,"39,463","24,224","63,686"
Georgia,Congressional District 11 ,"40,428","19,707","60,135"
Georgia,Congressional District 12 ,"43,531","19,647","63,178"
Georgia,Congressional District 13 ,"49,550","15,168","64,718"
Hawaii,Congressional District 1 ,"37,436","20,503","57,939"
Hawaii,Congressional District 2 ,"39,224","19,376","58,600"
Idaho,Congressional District 1 ,"49,744","28,504","78,249"
Idaho,Congressional District 2 ,"38,532","21,765","60,297"
Illinois,Congressional District 1 ,"20,296","15,044","35,340"
Illinois,Congressional District 2 ,"24,284","15,791","40,075"
Illinois,Congressional District 3 ,"16,969","16,292","33,261"
Illinois,Congressional District 4 ,"7,460","3,066","10,526"
Illinois,Congressional District 5 ,"12,402","11,154","23,556"
Illinois,Congressional District 6 ,"17,209","16,147","33,357"
Illinois,Congressional District 7 ,"15,313","10,892","26,205"
Illinois,Congressional District 8 ,"23,954","15,699","39,653"
Illinois,Congressional District 9 ,"11,572","15,110","26,682"
Illinois,Congressional District 10 ,"16,251","20,307","36,557"
Illinois,Congressional District 11 ,"32,184","23,429","55,613"
Illinois,Congressional District 12 ,"39,489","25,789","65,278"
Illinois,Congressional District 13 ,"22,536","17,737","40,273"
Illinois,Congressional District 14 ,"28,251","19,285","47,536"
Illinois,Congressional District 15 ,"28,564","23,529","52,093"
Illinois,Congressional District 16 ,"31,696","23,936","55,632"
Illinois,Congressional District 17 ,"31,850","26,153","58,002"
Illinois,Congressional District 18 ,"35,048","26,444","61,493"
Illinois,Congressional District 19 ,"34,946","27,887","62,833"
Indiana,Congressional District 1 ,"32,451","22,533","54,984"
Indiana,Congressional District 2 ,"33,781","21,680","55,461"
Indiana,Congressional District 3 ,"30,058","20,318","50,376"
Indiana,Congressional District 4 ,"41,445","23,999","65,444"
Indiana,Congressional District 5 ,"38,453","26,264","64,717"
Indiana,Congressional District 6 ,"32,548","24,350","56,898"
Indiana,Congressional District 7 ,"33,924","16,486","50,411"
Indiana,Congressional District 8 ,"34,814","24,415","59,230"
Indiana,Congressional District 9 ,"35,791","23,360","59,151"
Iowa,Congressional District 1 ,"30,160","21,378","51,538"
Iowa,Congressional District 2 ,"29,271","21,055","50,325"
Iowa,Congressional District 3 ,"28,884","18,245","47,129"
Iowa,Congressional District 4 ,"26,577","22,489","49,066"
Iowa,Congressional District 5 ,"26,751","22,778","49,529"
Kansas,Congressional District 1 ,"30,901","23,103","54,004"
Kansas,Congressional District 2 ,"41,130","24,350","65,481"
Kansas,Congressional District 3 ,"32,215","21,799","54,014"
Kansas,Congressional District 4 ,"36,287","23,556","59,843"
Kentucky,Congressional District 1 ,"33,593","24,480","58,073"
Kentucky,Congressional District 2 ,"44,878","23,354","68,232"
Kentucky,Congressional District 3 ,"35,063","24,114","59,177"
Kentucky,Congressional District 4 ,"39,228","22,265","61,492"
Kentucky,Congressional District 5 ,"25,308","17,715","43,023"
Kentucky,Congressional District 6 ,"37,120","20,972","58,092"
Louisiana,Congressional District 1 ,"31,127","21,626","52,752"
Louisiana,Congressional District 2 ,"18,237","9,722","27,959"
Louisiana,Congressional District 3 ,"25,207","14,874","40,081"
Louisiana,Congressional District 4 ,"38,409","22,664","61,074"
Louisiana,Congressional District 5 ,"27,572","19,411","46,983"
Louisiana,Congressional District 6 ,"31,102","18,830","49,932"
Louisiana,Congressional District 7 ,"29,980","17,693","47,674"
Maine,Congressional District 1 ,"37,973","28,607","66,580"
Maine,Congressional District 2 ,"40,457","28,081","68,538"
Maryland,Congressional District 1 ,"41,674","28,714","70,388"
Maryland,Congressional District 2 ,"43,516","19,924","63,439"
Maryland,Congressional District 3 ,"37,046","21,309","58,355"
Maryland,Congressional District 4 ,"31,552","13,362","44,914"
Maryland,Congressional District 5 ,"55,301","21,726","77,028"
Maryland,Congressional District 6 ,"41,663","23,414","65,077"
Maryland,Congressional District 7 ,"29,704","17,244","46,948"
Maryland,Congressional District 8 ,"19,390","18,668","38,058"
Massachusetts,Congressional District 1 ,"29,758","24,015","53,773"
Massachusetts,Congressional District 2 ,"28,387","22,035","50,422"
Massachusetts,Congressional District 3 ,"22,459","20,083","42,542"
Massachusetts,Congressional District 4 ,"19,264","19,945","39,209"
Massachusetts,Congressional District 5 ,"19,912","17,601","37,513"
Massachusetts,Congressional District 6 ,"21,196","24,156","45,352"
Massachusetts,Congressional District 7 ,"14,804","19,717","34,521"
Massachusetts,Congressional District 8 ,"10,311","8,242","18,552"
Massachusetts,Congressional District 9 ,"19,218","20,261","39,479"
Massachusetts,Congressional District 10 ,"25,840","29,240","55,080"
Michigan,Congressional District 1 ,"35,758","33,465","69,223"
Michigan,Congressional District 2 ,"30,944","23,121","54,065"
Michigan,Congressional District 3 ,"24,577","19,575","44,152"
Michigan,Congressional District 4 ,"30,904","25,566","56,471"
Michigan,Congressional District 5 ,"29,448","20,844","50,292"
Michigan,Congressional District 6 ,"30,187","21,811","51,999"
Michigan,Congressional District 7 ,"32,261","22,497","54,758"
Michigan,Congressional District 8 ,"28,029","17,486","45,515"
Michigan,Congressional District 9 ,"18,188","20,680","38,868"
Michigan,Congressional District 10 ,"31,832","22,527","54,360"
Michigan,Congressional District 11 ,"25,329","20,501","45,830"
Michigan,Congressional District 12 ,"24,225","22,590","46,815"
Michigan,Congressional District 13 ,"16,190","12,303","28,493"
Michigan,Congressional District 14 ,"17,876","16,543","34,419"
Michigan,Congressional District 15 ,"25,807","18,327","44,134"
Minnesota,Congressional District 1 ,"27,516","22,854","50,370"
Minnesota,Congressional District 2 ,"32,235","17,639","49,874"
Minnesota,Congressional District 3 ,"23,499","18,782","42,281"
Minnesota,Congressional District 4 ,"22,332","17,183","39,515"
Minnesota,Congressional District 5 ,"21,150","15,018","36,168"
Minnesota,Congressional District 6 ,"35,265","17,609","52,874"
Minnesota,Congressional District 7 ,"26,947","24,440","51,387"
Minnesota,Congressional District 8 ,"36,077","28,052","64,128"
Mississippi,Congressional District 1 ,"37,120","22,882","60,001"
Mississippi,Congressional District 2 ,"27,352","14,599","41,951"
Mississippi,Congressional District 3 ,"34,754","21,835","56,589"
Mississippi,Congressional District 4 ,"46,301","25,951","72,252"
Missouri,Congressional District 1 ,"27,442","18,106","45,548"
Missouri,Congressional District 2 ,"33,200","25,575","58,775"
Missouri,Congressional District 3 ,"30,540","20,388","50,928"
Missouri,Congressional District 4 ,"41,117","28,394","69,511"
Missouri,Congressional District 5 ,"30,540","20,737","51,277"
Missouri,Congressional District 6 ,"37,853","24,017","61,870"
Missouri,Congressional District 7 ,"38,179","27,548","65,726"
Missouri,Congressional District 8 ,"35,601","24,968","60,569"
Missouri,Congressional District 9 ,"34,206","23,116","57,321"
Montana,Congressional District (at Large) ,"63,355","40,235","103,590"
Nebraska,Congressional District 1 ,"27,847","18,604","46,451"
Nebraska,Congressional District 2 ,"35,971","17,732","53,703"
Nebraska,Congressional District 3 ,"23,144","22,101","45,245"
Nevada,Congressional District 1 ,"40,064","21,686","61,750"
Nevada,Congressional District 2 ,"50,588","32,633","83,221"
Nevada,Congressional District 3 ,"56,017","32,314","88,331"
New Hampshire,Congressional District 1 ,"34,517","23,434","57,952"
New Hampshire,Congressional District 2 ,"35,023","24,580","59,603"
New Jersey,Congressional District 1 ,"25,814","21,814","47,629"
New Jersey,Congressional District 2 ,"25,652","24,393","50,045"
New Jersey,Congressional District 3 ,"28,516","29,948","58,463"
New Jersey,Congressional District 4 ,"22,436","26,425","48,861"
New Jersey,Congressional District 5 ,"17,525","20,113","37,638"
New Jersey,Congressional District 6 ,"18,667","15,740","34,407"
New Jersey,Congressional District 7 ,"15,525","18,245","33,769"
New Jersey,Congressional District 8 ,"12,510","13,511","26,021"
New Jersey,Congressional District 9 ,"12,659","13,527","26,186"
New Jersey,Congressional District 10 ,"14,248","9,694","23,943"
New Jersey,Congressional District 11 ,"16,329","20,645","36,974"
New Jersey,Congressional District 12 ,"15,317","19,628","34,945"
New Jersey,Congressional District 13 ,"10,111","6,877","16,989"
New Mexico,Congressional District 1 ,"39,104","21,411","60,515"
New Mexico,Congressional District 2 ,"35,600","23,076","58,676"
New Mexico,Congressional District 3 ,"35,971","19,309","55,280"
New York,Congressional District 1 ,"21,698","22,530","44,229"
New York,Congressional District 2 ,"16,210","18,796","35,006"
New York,Congressional District 3 ,"16,361","20,810","37,171"
New York,Congressional District 4 ,"12,793","16,116","28,909"
New York,Congressional District 5 ,"7,501","12,688","20,189"
New York,Congressional District 6 ,"12,604","7,667","20,271"
New York,Congressional District 7 ,"12,183","10,067","22,250"
New York,Congressional District 8 ,"7,749","9,864","17,613"
New York,Congressional District 9 ,"10,432","11,983","22,415"
New York,Congressional District 10 ,"10,581","4,916","15,498"
New York,Congressional District 11 ,"8,895","4,611","13,506"
New York,Congressional District 12 ,"8,342","4,467","12,809"
New York,Congressional District 13 ,"14,735","17,812","32,547"
New York,Congressional District 14 ,"8,233","12,218","20,451"
New York,Congressional District 15 ,"9,517","5,863","15,380"
New York,Congressional District 16 ,"8,287","3,696","11,983"
New York,Congressional District 17 ,"12,094","11,737","23,831"
New York,Congressional District 18 ,"10,458","17,557","28,015"
New York,Congressional District 19 ,"23,488","19,100","42,588"
New York,Congressional District 20 ,"33,840","25,137","58,978"
New York,Congressional District 21 ,"28,123","23,324","51,447"
New York,Congressional District 22 ,"26,250","21,019","47,269"
New York,Congressional District 23 ,"37,682","21,786","59,468"
New York,Congressional District 24 ,"29,525","24,647","54,172"
New York,Congressional District 25 ,"25,914","21,672","47,587"
New York,Congressional District 26 ,"27,752","23,948","51,700"
New York,Congressional District 27 ,"27,691","23,632","51,323"
New York,Congressional District 28 ,"24,714","17,726","42,439"
New York,Congressional District 29 ,"30,447","24,352","54,799"
North Carolina,Congressional District 1 ,"33,533","17,926","51,459"
North Carolina,Congressional District 2 ,"47,679","17,860","65,539"
North Carolina,Congressional District 3 ,"50,584","24,788","75,371"
North Carolina,Congressional District 4 ,"32,650","19,150","51,800"
North Carolina,Congressional District 5 ,"30,721","22,812","53,533"
North Carolina,Congressional District 6 ,"35,861","26,225","62,086"
North Carolina,Congressional District 7 ,"42,928","24,528","67,456"
North Carolina,Congressional District 8 ,"44,330","18,175","62,505"
North Carolina,Congressional District 9 ,"37,288","23,193","60,481"
North Carolina,Congressional District 10 ,"32,505","22,921","55,426"
North Carolina,Congressional District 11 ,"35,662","32,094","67,756"
North Carolina,Congressional District 12 ,"34,473","15,332","49,805"
North Carolina,Congressional District 13 ,"34,295","19,171","53,466"
North Dakota,Congressional District (at Large) ,"36,277","20,418","56,696"
Ohio,Congressional District 1 ,"23,521","18,493","42,015"
Ohio,Congressional District 2 ,"30,561","22,109","52,670"
Ohio,Congressional District 3 ,"32,431","24,598","57,029"
Ohio,Congressional District 4 ,"32,937","21,637","54,575"
Ohio,Congressional District 5 ,"30,137","20,538","50,675"
Ohio,Congressional District 6 ,"31,032","25,882","56,915"
Ohio,Congressional District 7 ,"40,710","23,978","64,687"
Ohio,Congressional District 8 ,"33,134","21,339","54,473"
Ohio,Congressional District 9 ,"29,304","22,784","52,088"
Ohio,Congressional District 10 ,"24,088","21,558","45,647"
Ohio,Congressional District 11 ,"20,834","17,090","37,924"
Ohio,Congressional District 12 ,"32,416","20,844","53,260"
Ohio,Congressional District 13 ,"31,384","23,049","54,433"
Ohio,Congressional District 14 ,"28,863","24,179","53,041"
Ohio,Congressional District 15 ,"28,580","17,040","45,620"
Ohio,Congressional District 16 ,"30,602","24,206","54,808"
Ohio,Congressional District 17 ,"31,832","24,499","56,331"
Ohio,Congressional District 18 ,"33,336","23,519","56,855"
Oklahoma,Congressional District 1 ,"41,259","24,511","65,770"
Oklahoma,Congressional District 2 ,"40,135","28,940","69,075"
Oklahoma,Congressional District 3 ,"41,212","26,038","67,250"
Oklahoma,Congressional District 4 ,"53,170","28,446","81,615"
Oklahoma,Congressional District 5 ,"38,981","24,683","63,664"
Oregon,Congressional District 1 ,"39,974","22,929","62,903"
Oregon,Congressional District 2 ,"43,190","36,081","79,271"
Oregon,Congressional District 3 ,"33,683","20,757","54,439"
Oregon,Congressional District 4 ,"41,620","34,929","76,549"
Oregon,Congressional District 5 ,"38,599","28,129","66,728"
Pennsylvania,Congressional District 1 ,"19,264","12,618","31,882"
Pennsylvania,Congressional District 2 ,"19,278","15,858","35,136"
Pennsylvania,Congressional District 3 ,"32,017","26,412","58,429"
Pennsylvania,Congressional District 4 ,"28,362","29,287","57,649"
Pennsylvania,Congressional District 5 ,"33,565","26,775","60,339"
Pennsylvania,Congressional District 6 ,"25,643","25,799","51,442"
Pennsylvania,Congressional District 7 ,"21,679","26,044","47,723"
Pennsylvania,Congressional District 8 ,"26,521","25,157","51,677"
Pennsylvania,Congressional District 9 ,"34,489","27,832","62,322"
Pennsylvania,Congressional District 10 ,"33,988","29,321","63,309"
Pennsylvania,Congressional District 11 ,"32,003","29,575","61,578"
Pennsylvania,Congressional District 12 ,"31,785","29,854","61,639"
Pennsylvania,Congressional District 13 ,"21,773","24,740","46,514"
Pennsylvania,Congressional District 14 ,"26,750","22,635","49,384"
Pennsylvania,Congressional District 15 ,"29,333","27,534","56,867"
Pennsylvania,Congressional District 16 ,"26,209","23,724","49,933"
Pennsylvania,Congressional District 17 ,"35,056","27,372","62,428"
Pennsylvania,Congressional District 18 ,"29,131","31,035","60,165"
Pennsylvania,Congressional District 19 ,"38,916","28,233","67,148"
Rhode Island,Congressional District 1 ,"19,380","18,042","37,422"
Rhode Island,Congressional District 1 ,"19,380","18,042","37,422"
South Carolina,Congressional District 1 ,"60,019","33,251","93,270"
South Carolina,Congressional District 2 ,"52,853","27,881","80,734"
South Carolina,Congressional District 3 ,"37,424","26,135","63,559"
South Carolina,Congressional District 4 ,"38,504","23,229","61,733"
South Carolina,Congressional District 5 ,"43,564","23,050","66,615"
South Carolina,Congressional District 6 ,"37,223","19,164","56,387"
South Dakota,Congressional District (at Large) ,"47,594","28,726","76,320"
Tennessee,Congressional District 1 ,"37,541","29,009","66,549"
Tennessee,Congressional District 2 ,"37,814","26,901","64,716"
Tennessee,Congressional District 3 ,"35,080","26,922","62,002"
Tennessee,Congressional District 4 ,"34,057","26,140","60,197"
Tennessee,Congressional District 5 ,"31,770","17,872","49,643"
Tennessee,Congressional District 6 ,"40,869","21,570","62,439"
Tennessee,Congressional District 7 ,"48,323","22,700","71,024"
Tennessee,Congressional District 8 ,"37,558","20,978","58,536"
Tennessee,Congressional District 9 ,"24,902","13,795","38,698"
Texas,Congressional District 1 ,"32,052","24,754","56,806"
Texas,Congressional District 2 ,"38,829","18,629","57,458"
Texas,Congressional District 3 ,"32,373","14,268","46,641"
Texas,Congressional District 4 ,"44,409","27,857","72,266"
Texas,Congressional District 5 ,"34,052","22,125","56,177"
Texas,Congressional District 6 ,"38,915","20,164","59,079"
Texas,Congressional District 7 ,"24,951","17,958","42,909"
Texas,Congressional District 8 ,"44,673","27,151","71,825"
Texas,Congressional District 9 ,"18,731","8,200","26,931"
Texas,Congressional District 10 ,"39,364","16,713","56,077"
Texas,Congressional District 11 ,"32,843","24,667","57,511"
Texas,Congressional District 12 ,"41,301","20,832","62,133"
Texas,Congressional District 13 ,"32,079","22,710","54,789"
Texas,Congressional District 14 ,"40,413","23,045","63,457"
Texas,Congressional District 15 ,"22,282","14,265","36,548"
Texas,Congressional District 16 ,"31,975","13,236","45,212"
Texas,Congressional District 17 ,"34,112","22,796","56,909"
Texas,Congressional District 18 ,"20,607","9,844","30,451"
Texas,Congressional District 19 ,"27,680","18,983","46,662"
Texas,Congressional District 20 ,"40,099","17,222","57,322"
Texas,Congressional District 21 ,"56,732","30,520","87,252"
Texas,Congressional District 22 ,"40,346","19,016","59,362"
Texas,Congressional District 23 ,"41,427","17,983","59,409"
Texas,Congressional District 24 ,"31,892","13,785","45,677"
Texas,Congressional District 25 ,"33,262","17,730","50,992"
Texas,Congressional District 26 ,"41,679","19,163","60,842"
Texas,Congressional District 27 ,"31,005","16,574","47,578"
Texas,Congressional District 28 ,"29,299","14,109","43,408"
Texas,Congressional District 29 ,"14,664","8,058","22,722"
Texas,Congressional District 30 ,"21,380","9,794","31,174"
Texas,Congressional District 31 ,"69,605","23,578","93,183"
Texas,Congressional District 32 ,"16,110","14,890","31,000"
Utah,Congressional District 1 ,"38,219","20,662","58,881"
Utah,Congressional District 2 ,"29,292","24,320","53,612"
Utah,Congressional District 3 ,"26,866","14,541","41,408"
Vermont,Congressional District (at Large) ,"29,584","22,505","52,090"
Virginia,Congressional District 1 ,"83,333","27,822","111,155"
Virginia,Congressional District 2 ,"71,764","22,985","94,749"
Virginia,Congressional District 3 ,"58,985","17,607","76,593"
Virginia,Congressional District 4 ,"69,157","23,342","92,498"
Virginia,Congressional District 5 ,"38,575","23,344","61,919"
Virginia,Congressional District 6 ,"40,459","24,070","64,529"
Virginia,Congressional District 7 ,"45,838","23,652","69,490"
Virginia,Congressional District 8 ,"39,122","15,076","54,198"
Virginia,Congressional District 9 ,"31,914","21,890","53,804"
Virginia,Congressional District 10 ,"53,116","18,164","71,279"
Virginia,Congressional District 11 ,"56,849","20,746","77,595"
Washington,Congressional District 1 ,"41,379","20,462","61,841"
Washington,Congressional District 2 ,"49,653","27,406","77,059"
Washington,Congressional District 3 ,"50,729","27,536","78,265"
Washington,Congressional District 4 ,"34,994","22,070","57,065"
Washington,Congressional District 5 ,"46,633","27,119","73,752"
Washington,Congressional District 6 ,"56,760","31,263","88,023"
Washington,Congressional District 7 ,"24,823","16,854","41,677"
Washington,Congressional District 8 ,"39,835","20,380","60,215"
Washington,Congressional District 9 ,"54,985","24,343","79,328"
West Virginia,Congressional District 1 ,"35,546","25,764","61,310"
West Virginia,Congressional District 2 ,"39,938","25,374","65,312"
West Virginia,Congressional District 3 ,"30,237","22,764","53,001"
Wisconsin,Congressional District 1 ,"32,606","23,841","56,446"
Wisconsin,Congressional District 2 ,"30,219","21,725","51,944"
Wisconsin,Congressional District 3 ,"33,843","23,482","57,326"
Wisconsin,Congressional District 4 ,"22,925","13,674","36,599"
Wisconsin,Congressional District 5 ,"26,542","26,001","52,543"
Wisconsin,Congressional District 6 ,"35,018","24,462","59,480"
Wisconsin,Congressional District 7 ,"33,496","28,229","61,725"
Wisconsin,Congressional District 8 ,"32,901","27,665","60,567"
Wyoming,Congressional District (at Large) ,"37,490","18,422","55,912"
Puerto Rico,Resident Commissioner District (at Large) ,"56,437","53,348","109,785"
